,date,open,high,low,close,Volume,EMA1,EMA2
707,2024-07-16 12:45:00+05:30,1530.85,1531.0,1529.4,1529.4,719,1529.295008541372,1530.0931085876207
708,2024-07-16 12:50:00+05:30,1530.35,1530.55,1529.45,1529.45,893,1529.3260068330978,1530.0346441705642
709,2024-07-16 12:55:00+05:30,1529.6,1531.75,1528.9,1530.35,1833,1529.5308054664783,1530.063312882331
710,2024-07-16 13:00:00+05:30,1530.45,1530.95,1529.55,1529.6,224,1529.5446443731828,1530.0211935293917
711,2024-07-16 13:05:00+05:30,1530.8,1538.0,1530.05,1536.05,8627,1530.8457154985463,1530.5692668449017
712,2024-07-16 13:10:00+05:30,1535.2,1538.95,1535.15,1537.25,3765,1532.1265723988372,1531.176606222638
713,2024-07-16 13:15:00+05:30,1537.4,1542.4,1537.2,1542.4,10801,1534.1812579190698,1532.1969147478526
714,2024-07-16 13:20:00+05:30,1541.45,1544.0,1539.25,1542.85,9011,1535.9150063352558,1533.1653770435023
715,2024-07-16 13:25:00+05:30,1542.95,1544.4,1539.7,1539.7,4462,1536.6720050682047,1533.7594336759112
716,2024-07-16 13:30:00+05:30,1539.7,1541.5,1539.55,1539.6,3578,1537.257604054564,1534.2903942508283
717,2024-07-16 13:35:00+05:30,1539.75,1540.25,1537.65,1538.2,2095,1537.4460832436514,1534.6458129552984
718,2024-07-16 13:40:00+05:30,1538.25,1539.4,1534.8,1539.15,3685,1537.7868665949213,1535.0552845048169
719,2024-07-16 13:45:00+05:30,1538.75,1540.5,1537.55,1537.55,2593,1537.739493275937,1535.2820768225608
720,2024-07-16 13:50:00+05:30,1537.5,1537.9,1536.15,1536.5,853,1537.4915946207498,1535.392797111419
721,2024-07-16 13:55:00+05:30,1536.5,1536.5,1534.15,1534.15,702,1536.8232756966,1535.2798155558355
722,2024-07-16 14:00:00+05:30,1534.7,1535.45,1533.9,1534.0,2000,1536.25862055728,1535.1634686871232
723,2024-07-16 14:05:00+05:30,1534.2,1535.0,1529.35,1530.0,4373,1535.0068964458242,1534.6940624428391
724,2024-07-16 14:10:00+05:30,1530.0,1533.15,1528.4,1532.4,3243,1534.4855171566594,1534.4855113116719
725,2024-07-16 14:15:00+05:30,1532.05,1533.1,1531.55,1532.15,1143,1534.0184137253277,1534.2731921015197
726,2024-07-16 14:20:00+05:30,1532.9,1533.85,1531.55,1532.8,495,1533.7747309802621,1534.139265546836
727,2024-07-16 14:25:00+05:30,1532.1,1532.8,1531.95,1531.95,1514,1533.40978478421,1533.9402414062145
728,2024-07-16 14:30:00+05:30,1531.65,1532.0,1528.0,1529.05,3961,1532.537827827368,1533.4956740056496
729,2024-07-16 14:35:00+05:30,1529.05,1531.5,1528.05,1529.45,3340,1531.9202622618945,1533.1278854596812
730,2024-07-16 14:40:00+05:30,1529.5,1530.5,1528.05,1529.25,1938,1531.3862098095155,1532.775350417892
731,2024-07-16 14:45:00+05:30,1529.2,1530.0,1528.6,1528.6,1126,1530.8289678476126,1532.3957731071746
732,2024-07-16 14:50:00+05:30,1528.8,1529.85,1528.25,1529.85,2589,1530.63317427809,1532.1643391883404
733,2024-07-16 14:55:00+05:30,1529.0,1529.0,1526.55,1526.7,3846,1529.8465394224722,1531.6675810803094
734,2024-07-16 15:00:00+05:30,1527.75,1529.85,1527.15,1528.35,1332,1529.547231537978,1531.3659828002812
735,2024-07-16 15:05:00+05:30,1529.0,1530.5,1528.0,1529.35,4700,1529.5077852303825,1531.1827116366192
736,2024-07-16 15:10:00+05:30,1529.6,1530.9,1527.0,1527.0,1832,1529.006228184306,1530.8024651241992
737,2024-07-16 15:15:00+05:30,1527.2,1530.5,1526.3,1530.45,11802,1529.2949825474448,1530.7704228401813
738,2024-07-16 15:20:00+05:30,1530.45,1534.0,1528.05,1532.25,15960,1529.885986037956,1530.9049298547102
739,2024-07-16 15:25:00+05:30,1532.5,1532.5,1527.0,1531.0,4597,1530.1087888303648,1530.913572595191
740,2024-07-18 09:15:00+05:30,1528.0,1530.95,1525.0,1530.75,6313,1530.237031064292,1530.8987023592647
741,2024-07-18 09:20:00+05:30,1528.25,1529.5,1521.25,1529.5,10562,1530.0896248514339,1530.7715475993314
742,2024-07-18 09:25:00+05:30,1528.45,1537.85,1527.4,1534.5,6291,1530.9716998811473,1531.110497817574
743,2024-07-18 09:30:00+05:30,1534.5,1534.6,1529.55,1530.0,5683,1530.7773599049178,1531.0095434705217
744,2024-07-18 09:35:00+05:30,1530.95,1533.2,1530.0,1530.95,11432,1530.8118879239344,1531.004130427747
745,2024-07-18 09:40:00+05:30,1530.45,1534.1,1530.0,1532.75,4976,1531.1995103391475,1531.1628458434063
746,2024-07-18 09:45:00+05:30,1532.75,1536.8,1532.75,1534.7,2592,1531.8996082713181,1531.4844053121876
747,2024-07-18 09:50:00+05:30,1535.65,1537.0,1534.0,1535.75,2125,1532.6696866170546,1531.8721866474434
748,2024-07-18 09:55:00+05:30,1535.75,1541.4,1535.75,1540.0,9047,1534.1357492936438,1532.611078770403
749,2024-07-18 10:00:00+05:30,1540.0,1543.9,1539.5,1541.8,5792,1535.668599434915,1533.446435245821
750,2024-07-18 10:05:00+05:30,1541.5,1542.9,1540.0,1540.0,3566,1536.534879547932,1534.0422138598371
751,2024-07-18 10:10:00+05:30,1540.7,1543.2,1539.75,1543.2,2876,1537.8679036383458,1534.874739872579
752,2024-07-18 10:15:00+05:30,1542.7,1543.0,1539.75,1540.0,4614,1538.2943229106768,1535.3406726114356
753,2024-07-18 10:20:00+05:30,1540.95,1542.6,1540.0,1540.4,3586,1538.7154583285414,1535.8006114649413
754,2024-07-18 10:25:00+05:30,1540.35,1542.0,1539.0,1540.0,3287,1538.9723666628333,1536.1823740590376
755,2024-07-18 10:30:00+05:30,1540.0,1540.7,1539.6,1540.5,2652,1539.2778933302666,1536.5748855082159
756,2024-07-18 10:35:00+05:30,1540.35,1541.5,1539.85,1540.4,1425,1539.5023146642134,1536.9226231892872
757,2024-07-18 10:40:00+05:30,1540.1,1542.85,1539.55,1541.0,4208,1539.8018517313708,1537.2932938084427
758,2024-07-18 10:45:00+05:30,1541.0,1541.0,1539.0,1540.0,1987,1539.8414813850968,1537.5393580076752
759,2024-07-18 10:50:00+05:30,1540.15,1540.6,1536.65,1539.0,10811,1539.6731851080774,1537.672143643341
760,2024-07-18 10:55:00+05:30,1539.0,1539.95,1536.6,1538.0,2982,1539.3385480864622,1537.7019487666737
761,2024-07-18 11:00:00+05:30,1538.0,1538.9,1534.55,1538.0,15481,1539.0708384691698,1537.7290443333395
762,2024-07-18 11:05:00+05:30,1538.75,1540.0,1538.0,1538.0,1366,1538.8566707753357,1537.7536766666722
763,2024-07-18 11:10:00+05:30,1538.0,1541.0,1538.0,1540.0,4968,1539.0853366202687,1537.957887878793
764,2024-07-18 11:15:00+05:30,1540.65,1543.2,1538.8,1539.15,13593,1539.0982692962152,1538.0662617079936
765,2024-07-18 11:20:00+05:30,1539.45,1543.2,1539.25,1543.0,2809,1539.8786154369723,1538.5147833709032
766,2024-07-18 11:25:00+05:30,1542.75,1554.0,1541.95,1548.95,37523,1541.692892349578,1539.4634394280936
767,2024-07-18 11:30:00+05:30,1548.5,1551.75,1540.65,1544.7,24776,1542.2943138796625,1539.939490389176
768,2024-07-18 11:35:00+05:30,1544.4,1546.2,1542.0,1543.2,11825,1542.4754511037302,1540.2359003537963
769,2024-07-18 11:40:00+05:30,1543.0,1545.0,1542.0,1544.0,8045,1542.7803608829843,1540.5780912307237
770,2024-07-18 11:45:00+05:30,1543.85,1544.3,1542.5,1543.55,2376,1542.9342887063876,1540.8482647552032
771,2024-07-18 11:50:00+05:30,1542.6,1544.2,1542.5,1543.1,2170,1542.96743096511,1541.0529679592755
772,2024-07-18 11:55:00+05:30,1543.95,1545.0,1542.8,1544.0,5404,1543.1739447720881,1541.3208799629779
773,2024-07-18 12:00:00+05:30,1543.9,1544.0,1540.0,1540.05,4439,1542.5491558176707,1541.205345420889
774,2024-07-18 12:05:00+05:30,1540.9,1544.7,1539.95,1544.0,7747,1542.8393246541366,1541.4594049280809
775,2024-07-18 12:10:00+05:30,1543.9,1545.0,1542.65,1543.55,2494,1542.9814597233094,1541.649459025528
776,2024-07-18 12:15:00+05:30,1543.45,1544.5,1542.2,1543.0,4040,1542.9851677786478,1541.7722354777525
777,2024-07-18 12:20:00+05:30,1542.95,1544.3,1541.45,1542.0,4825,1542.7881342229184,1541.7929413434113
778,2024-07-18 12:25:00+05:30,1541.4,1542.0,1540.5,1541.3,2227,1542.4905073783348,1541.7481284940104
779,2024-07-18 12:30:00+05:30,1541.25,1542.35,1539.5,1541.45,3433,1542.282405902668,1541.7210259036458
780,2024-07-18 12:35:00+05:30,1540.5,1542.05,1540.15,1542.0,1571,1542.2259247221346,1541.7463871851326
781,2024-07-18 12:40:00+05:30,1541.7,1542.2,1537.7,1540.1,6785,1541.8007397777078,1541.5967156228478
782,2024-07-18 12:45:00+05:30,1540.25,1541.0,1540.0,1540.7,1602,1541.5805918221665,1541.5151960207706
783,2024-07-18 12:50:00+05:30,1540.7,1540.9,1539.0,1540.0,3588,1541.2644734577334,1541.3774509279733
784,2024-07-18 12:55:00+05:30,1540.0,1541.95,1539.25,1540.45,4177,1541.1015787661868,1541.2931372072485
785,2024-07-18 13:00:00+05:30,1540.0,1540.25,1539.2,1540.0,12568,1540.8812630129496,1541.1755792793167
786,2024-07-18 13:05:00+05:30,1540.0,1541.0,1540.0,1541.0,3359,1540.9050104103599,1541.1596175266513
787,2024-07-18 13:10:00+05:30,1541.0,1541.9,1540.0,1540.35,2247,1540.7940083282879,1541.0860159333192
788,2024-07-18 13:15:00+05:30,1540.35,1542.35,1540.0,1540.1,3153,1540.6552066626305,1540.9963781211993
789,2024-07-18 13:20:00+05:30,1541.0,1541.0,1540.0,1540.0,1312,1540.5241653301046,1540.9057982919994
790,2024-07-18 13:25:00+05:30,1540.3,1540.9,1540.0,1540.9,731,1540.5993322640838,1540.9052711745449
791,2024-07-18 13:30:00+05:30,1541.0,1542.0,1540.0,1541.0,1460,1540.6794658112672,1540.9138828859498
792,2024-07-18 13:35:00+05:30,1540.3,1542.0,1539.25,1540.0,2525,1540.5435726490139,1540.8308026235907
793,2024-07-18 13:40:00+05:30,1540.65,1541.0,1540.0,1541.0,443,1540.6348581192112,1540.846184203264
794,2024-07-18 13:45:00+05:30,1541.0,1541.0,1539.05,1540.55,3824,1540.617886495369,1540.8192583666037
795,2024-07-18 13:50:00+05:30,1540.2,1541.65,1540.05,1540.45,1034,1540.5843091962952,1540.785689424185
796,2024-07-18 13:55:00+05:30,1540.5,1541.9,1540.1,1540.1,1405,1540.4874473570362,1540.7233540219863
797,2024-07-18 14:00:00+05:30,1540.15,1541.7,1540.0,1541.0,1081,1540.589957885629,1540.748503656351
798,2024-07-18 14:05:00+05:30,1540.6,1541.95,1540.0,1540.7,17840,1540.6119663085035,1540.7440942330463
799,2024-07-18 14:10:00+05:30,1540.7,1542.95,1540.0,1540.65,8113,1540.619573046803,1540.73554021186
800,2024-07-18 14:15:00+05:30,1540.15,1540.15,1532.1,1535.05,15022,1539.5056584374424,1540.2186729198727
801,2024-07-18 14:20:00+05:30,1534.2,1535.2,1533.4,1533.9,1196,1538.384526749954,1539.6442481089753
802,2024-07-18 14:25:00+05:30,1534.05,1536.35,1533.05,1534.0,4808,1537.5076213999632,1539.131134644523
803,2024-07-18 14:30:00+05:30,1534.7,1535.0,1533.15,1533.25,2521,1536.6560971199708,1538.5964860404752
804,2024-07-18 14:35:00+05:30,1533.3,1534.65,1532.75,1533.55,950,1536.0348776959768,1538.1377145822503
805,2024-07-18 14:40:00+05:30,1533.8,1534.8,1532.4,1534.8,3589,1535.7879021567815,1537.8342859838638
806,2024-07-18 14:45:00+05:30,1534.1,1534.95,1533.55,1533.7,992,1535.3703217254251,1537.4584418035126
807,2024-07-18 14:50:00+05:30,1533.9,1535.1,1533.5,1533.5,1156,1534.9962573803402,1537.0985834577389
808,2024-07-18 14:55:00+05:30,1534.15,1534.4,1531.0,1531.65,4304,1534.3270059042725,1536.6032576888535
809,2024-07-18 15:00:00+05:30,1532.0,1533.3,1531.25,1531.35,9144,1533.731604723418,1536.1256888080486
810,2024-07-18 15:05:00+05:30,1531.85,1533.45,1530.8,1531.0,11964,1533.1852837787346,1535.659717098226
811,2024-07-18 15:10:00+05:30,1531.8,1531.8,1529.4,1530.75,25257,1532.6982270229878,1535.2133791802055
812,2024-07-18 15:15:00+05:30,1530.7,1531.4,1528.35,1528.8,8491,1531.9185816183904,1534.6303447092778
813,2024-07-18 15:20:00+05:30,1529.75,1530.95,1527.5,1528.6,12641,1531.2548652947123,1534.082131553889
814,2024-07-18 15:25:00+05:30,1528.6,1531.0,1527.0,1527.7,5153,1530.5438922357698,1533.5019377762628
815,2024-07-19 09:15:00+05:30,1531.0,1534.0,1522.2,1523.4,10059,1529.1151137886159,1532.5835797966026
816,2024-07-19 09:20:00+05:30,1523.4,1528.7,1522.25,1524.55,4987,1528.202091030893,1531.8532543605477
817,2024-07-19 09:25:00+05:30,1524.1,1524.1,1515.3,1520.5,7141,1526.6616728247145,1530.8211403277705
818,2024-07-19 09:30:00+05:30,1521.0,1524.0,1520.5,1521.2,5442,1525.5693382597717,1529.9464912070641
819,2024-07-19 09:35:00+05:30,1520.7,1521.5,1518.0,1520.7,8688,1524.5954706078176,1529.105901097331
820,2024-07-19 09:40:00+05:30,1521.3,1524.55,1520.0,1523.1,3809,1524.2963764862543,1528.5599100884829
821,2024-07-19 09:45:00+05:30,1523.45,1523.45,1517.45,1521.6,8923,1523.7571011890034,1527.9271909895297
822,2024-07-19 09:50:00+05:30,1521.35,1527.0,1519.05,1525.95,14756,1524.1956809512028,1527.7474463541178
823,2024-07-19 09:55:00+05:30,1525.9,1532.65,1525.0,1531.3,18945,1525.6165447609624,1528.0704057764706
824,2024-07-19 10:00:00+05:30,1531.2,1532.55,1526.85,1530.7,26986,1526.63323580877,1528.3094597967915
825,2024-07-19 10:05:00+05:30,1530.1,1531.3,1524.45,1530.75,19788,1527.4565886470161,1528.5313270879924
826,2024-07-19 10:10:00+05:30,1530.75,1532.0,1526.85,1531.0,31988,1528.165270917613,1528.7557518981748
827,2024-07-19 10:15:00+05:30,1531.0,1537.85,1530.8,1534.1,14621,1529.3522167340905,1529.2415926347044
828,2024-07-19 10:20:00+05:30,1533.05,1537.0,1532.55,1533.2,2957,1530.1217733872725,1529.6014478497314
829,2024-07-19 10:25:00+05:30,1534.3,1539.0,1532.05,1539.0,3744,1531.8974187098179,1530.455861681574
830,2024-07-19 10:30:00+05:30,1538.4,1539.3,1535.6,1538.35,3030,1533.1879349678545,1531.1735106196127
831,2024-07-19 10:35:00+05:30,1538.9,1540.55,1536.85,1538.1,11133,1534.1703479742837,1531.8031914723751
832,2024-07-19 10:40:00+05:30,1538.6,1541.85,1536.9,1540.55,6753,1535.446278379427,1532.5983558839773
833,2024-07-19 10:45:00+05:30,1541.0,1542.0,1538.4,1539.65,6254,1536.2870227035417,1533.2394144399793
834,2024-07-19 10:50:00+05:30,1539.7,1540.85,1538.15,1539.0,5023,1536.8296181628334,1533.7631040363449
835,2024-07-19 10:55:00+05:30,1538.2,1538.9,1530.65,1530.65,10572,1535.593694530267,1533.4800945784955
836,2024-07-19 11:00:00+05:30,1530.55,1533.0,1526.85,1527.15,8216,1533.9049556242137,1532.9046314349957
837,2024-07-19 11:05:00+05:30,1527.15,1530.0,1525.05,1529.25,4354,1532.973964499371,1532.5723922136324
838,2024-07-19 11:10:00+05:30,1529.2,1529.2,1526.75,1526.95,382,1531.769171599497,1532.0612656487567
839,2024-07-19 11:15:00+05:30,1527.3,1529.25,1527.1,1527.1,838,1530.8353372795978,1531.6102414988695
840,2024-07-19 11:20:00+05:30,1527.45,1527.95,1523.0,1524.55,3223,1529.5782698236783,1530.9684013626086
841,2024-07-19 11:25:00+05:30,1524.55,1525.65,1521.1,1523.15,9021,1528.2926158589428,1530.2576376023715
842,2024-07-19 11:30:00+05:30,1523.4,1525.6,1522.2,1524.3,1107,1527.494092687154,1529.716034183974
843,2024-07-19 11:35:00+05:30,1523.75,1524.65,1521.45,1522.2,1225,1526.4352741497235,1529.032758349067
844,2024-07-19 11:40:00+05:30,1522.8,1522.8,1521.1,1521.35,504,1525.4182193197787,1528.334325771879
845,2024-07-19 11:45:00+05:30,1521.75,1522.0,1518.75,1519.0,3394,1524.1345754558229,1527.4857507017082
846,2024-07-19 11:50:00+05:30,1519.1,1521.75,1518.65,1521.0,2517,1523.5076603646585,1526.896137001553
847,2024-07-19 11:55:00+05:30,1520.95,1522.05,1519.15,1522.05,2436,1523.2161282917268,1526.455579092321
848,2024-07-19 12:00:00+05:30,1522.5,1526.0,1522.2,1526.0,1474,1523.7729026333816,1526.4141628112009
849,2024-07-19 12:05:00+05:30,1526.0,1530.0,1526.0,1530.0,2681,1525.0183221067052,1526.7401480101826
850,2024-07-19 12:10:00+05:30,1529.35,1531.0,1528.15,1528.15,1277,1525.6446576853643,1526.8683163728933
851,2024-07-19 12:15:00+05:30,1528.3,1528.6,1527.5,1527.5,731,1526.0157261482916,1526.9257421571756
852,2024-07-19 12:20:00+05:30,1527.85,1527.85,1524.1,1524.25,1233,1525.6625809186335,1526.6824928701594
853,2024-07-19 12:25:00+05:30,1524.15,1526.0,1523.15,1525.05,227,1525.5400647349068,1526.5340844274174
854,2024-07-19 12:30:00+05:30,1525.0,1526.5,1524.05,1524.85,367,1525.4020517879255,1526.3809858431068
855,2024-07-19 12:35:00+05:30,1524.2,1525.0,1523.65,1524.9,318,1525.3016414303404,1526.2463507664606
856,2024-07-19 12:40:00+05:30,1523.5,1524.7,1523.1,1524.2,211,1525.0813131442724,1526.0603188786006
857,2024-07-19 12:45:00+05:30,1524.2,1525.95,1523.25,1524.35,718,1524.935050515418,1525.9048353441822
858,2024-07-19 12:50:00+05:30,1524.6,1525.25,1523.15,1524.9,997,1524.9280404123344,1525.813486676529
859,2024-07-19 12:55:00+05:30,1524.35,1524.35,1523.0,1523.0,1828,1524.5424323298676,1525.557715160481
860,2024-07-19 13:00:00+05:30,1522.0,1522.2,1520.05,1520.65,1819,1523.7639458638942,1525.1115592368008
861,2024-07-19 13:05:00+05:30,1521.3,1521.8,1521.0,1521.15,268,1523.2411566911153,1524.7514174880007
862,2024-07-19 13:10:00+05:30,1522.4,1522.4,1518.65,1519.75,626,1522.5429253528923,1524.2967431709098
863,2024-07-19 13:15:00+05:30,1518.75,1519.7,1518.45,1519.7,814,1521.974340282314,1523.8788574281
864,2024-07-19 13:20:00+05:30,1519.7,1524.75,1519.7,1524.75,1037,1522.5294722258514,1523.9580522073634
865,2024-07-19 13:25:00+05:30,1524.2,1524.5,1523.2,1523.95,641,1522.813577780681,1523.957320188512
866,2024-07-19 13:30:00+05:30,1523.95,1529.75,1523.95,1529.7,3686,1524.1908622245448,1524.4793819895563
867,2024-07-19 13:35:00+05:30,1529.25,1529.35,1526.0,1526.0,377,1524.552689779636,1524.6176199905058
868,2024-07-19 13:40:00+05:30,1526.0,1529.1,1523.95,1524.25,2071,1524.4921518237088,1524.5841999913687
869,2024-07-19 13:45:00+05:30,1525.9,1526.25,1525.0,1526.25,397,1524.8437214589671,1524.7356363557897
870,2024-07-19 13:50:00+05:30,1526.25,1528.8,1525.55,1528.5,458,1525.5749771671738,1525.077851232536
871,2024-07-19 13:55:00+05:30,1528.8,1528.85,1527.1,1528.25,276,1526.1099817337392,1525.3662283932144
872,2024-07-19 14:00:00+05:30,1528.4,1528.5,1524.95,1524.95,191,1525.8779853869914,1525.3283894483766
873,2024-07-19 14:05:00+05:30,1525.9,1526.5,1524.75,1525.85,378,1525.8723883095934,1525.3758085894333
874,2024-07-19 14:10:00+05:30,1525.85,1525.85,1521.0,1523.0,1079,1525.2979106476746,1525.159825990394
875,2024-07-19 14:15:00+05:30,1523.0,1525.4,1522.25,1525.15,1141,1525.2683285181397,1525.15893271854
876,2024-07-19 14:20:00+05:30,1525.15,1525.9,1524.3,1525.0,674,1525.2146628145117,1525.1444842895817
877,2024-07-19 14:25:00+05:30,1524.3,1524.85,1522.0,1524.6,2063,1525.0917302516095,1525.0949857178014
878,2024-07-19 14:30:00+05:30,1524.1,1530.9,1522.5,1530.0,34196,1526.0733842012876,1525.540896107092
879,2024-07-19 14:35:00+05:30,1530.75,1535.0,1529.0,1529.85,14640,1526.8287073610302,1525.932632824629
880,2024-07-19 14:40:00+05:30,1529.85,1530.85,1528.6,1528.6,3499,1527.1829658888241,1526.1751207496627
881,2024-07-19 14:45:00+05:30,1528.6,1531.65,1528.55,1529.55,4088,1527.6563727110595,1526.4819279542387
882,2024-07-19 14:50:00+05:30,1529.55,1530.15,1525.55,1525.95,4367,1527.3150981688477,1526.4335708674896
883,2024-07-19 14:55:00+05:30,1526.9,1528.7,1525.55,1528.6,1825,1527.5720785350782,1526.630518970445
884,2024-07-19 15:00:00+05:30,1528.2,1529.2,1525.05,1525.4,2805,1527.1376628280627,1526.5186536094957
885,2024-07-19 15:05:00+05:30,1525.6,1526.8,1525.0,1525.55,1352,1526.8201302624502,1526.4305941904506
886,2024-07-19 15:10:00+05:30,1525.55,1526.0,1523.55,1524.25,5159,1526.3061042099603,1526.232358354955
887,2024-07-19 15:15:00+05:30,1524.75,1526.0,1521.45,1523.0,15160,1525.6448833679683,1525.9385075954137
888,2024-07-19 15:20:00+05:30,1522.55,1523.0,1521.9,1522.85,4243,1525.0859066943747,1525.6577341776488
889,2024-07-19 15:25:00+05:30,1522.8,1525.85,1520.0,1520.1,13913,1524.0887253554997,1525.1524856160443
890,2024-07-22 09:15:00+05:30,1517.3,1517.9,1502.45,1504.1,10929,1520.0909802843998,1523.238623287313
891,2024-07-22 09:20:00+05:30,1504.75,1514.0,1504.0,1508.55,6198,1517.7827842275199,1521.903293897557
892,2024-07-22 09:25:00+05:30,1508.7,1521.95,1506.75,1521.0,24606,1518.426227382016,1521.8211762705064
893,2024-07-22 09:30:00+05:30,1521.0,1523.65,1520.0,1521.8,6565,1519.1009819056126,1521.8192511550058
894,2024-07-22 09:35:00+05:30,1520.75,1527.7,1520.65,1525.55,3928,1520.3907855244902,1522.1584101409144
895,2024-07-22 09:40:00+05:30,1526.55,1527.5,1523.45,1524.5,2557,1521.2126284195922,1522.3712819462858
896,2024-07-22 09:45:00+05:30,1523.65,1534.4,1523.5,1532.1,12454,1523.390102735674,1523.2557108602598
897,2024-07-22 09:50:00+05:30,1532.1,1534.0,1530.45,1531.65,3930,1525.042082188539,1524.0188280547816
898,2024-07-22 09:55:00+05:30,1531.4,1532.85,1531.0,1531.25,1024,1526.2836657508312,1524.6762073225286
899,2024-07-22 10:00:00+05:30,1531.0,1533.0,1530.0,1531.65,4509,1527.356932600665,1525.310188475026
900,2024-07-22 10:05:00+05:30,1531.7,1533.75,1530.0,1531.9,5827,1528.2655460805322,1525.9092622500236
901,2024-07-22 10:10:00+05:30,1532.55,1535.35,1532.05,1535.05,2184,1529.6224368644257,1526.7402384091124
902,2024-07-22 10:15:00+05:30,1535.05,1537.8,1533.25,1533.9,3467,1530.4779494915406,1527.391125826466
903,2024-07-22 10:20:00+05:30,1533.85,1534.05,1532.0,1534.05,3511,1531.1923595932324,1527.9964780240598
904,2024-07-22 10:25:00+05:30,1533.75,1534.55,1532.6,1533.05,560,1531.563887674586,1528.4558891127817
905,2024-07-22 10:30:00+05:30,1532.9,1540.5,1532.5,1540.0,21969,1533.251110139669,1529.5053537388924
906,2024-07-22 10:35:00+05:30,1540.0,1540.7,1536.75,1540.7,12533,1534.7408881117353,1530.5230488535385
907,2024-07-22 10:40:00+05:30,1540.0,1543.35,1538.65,1539.65,4553,1535.7227104893884,1531.352771685035
908,2024-07-22 10:45:00+05:30,1539.0,1542.0,1538.95,1541.0,6007,1536.778168391511,1532.2297924409406
909,2024-07-22 10:50:00+05:30,1541.2,1543.0,1536.85,1536.9,16696,1536.8025347132088,1532.6543567644915
910,2024-07-22 10:55:00+05:30,1536.9,1541.6,1535.05,1540.15,25199,1537.4720277705671,1533.3357788768103
911,2024-07-22 11:00:00+05:30,1540.0,1540.75,1538.0,1540.0,14399,1537.9776222164537,1533.9416171607365
912,2024-07-22 11:05:00+05:30,1539.45,1543.15,1539.45,1541.9,5141,1538.762097773163,1534.6651065097606
